distance,path_loss,env,path_loss.1,env
3104.011638,134.6735508,0,176.48936,1
3105.011634,134.6764885,0,176.4942982,1
3106.011631,134.6794253,0,176.4992347,1
3107.011627,134.6823611,0,176.5041697,1
3108.011623,134.6852959,0,176.5091031,1
3109.011619,134.6882299,0,176.5140349,1
3110.011616,134.6911629,0,176.5189651,1
3111.011612,134.6940949,0,176.5238937,1
3112.011608,134.697026,0,176.5288207,1
3113.011605,134.6999562,0,176.5337462,1
3114.011601,134.7028854,0,176.5386701,1
3115.011597,134.7058137,0,176.5435923,1
3116.011593,134.708741,0,176.5485131,1
3117.01159,134.7116674,0,176.5534322,1
3118.011586,134.7145928,0,176.5583497,1
3119.011582,134.7175174,0,176.5632657,1
3120.011579,134.7204409,0,176.5681801,1
3121.011575,134.7233636,0,176.573093,1
3122.011571,134.7262853,0,176.5780042,1
3123.011567,134.7292061,0,176.5829139,1
3124.011564,134.7321259,0,176.587822,1
3125.01156,134.7350448,0,176.5927285,1
3126.011556,134.7379628,0,176.5976335,1
3127.011553,134.7408798,0,176.6025369,1
3128.011549,134.7437959,0,176.6074387,1
3129.011545,134.7467111,0,176.612339,1
3130.011542,134.7496253,0,176.6172377,1
3131.011538,134.7525387,0,176.6221348,1
3132.011534,134.755451,0,176.6270304,1
3133.01153,134.7583625,0,176.6319244,1
3134.011527,134.761273,0,176.6368169,1
3135.011523,134.7641826,0,176.6417078,1
3136.011519,134.7670913,0,176.6465971,1
3137.011516,134.769999,0,176.6514849,1
3138.011512,134.7729058,0,176.6563711,1
3139.011508,134.7758117,0,176.6612557,1
3140.011505,134.7787167,0,176.6661388,1
3141.011501,134.7816207,0,176.6710204,1
3142.011497,134.7845238,0,176.6759003,1
3143.011494,134.787426,0,176.6807788,1
3144.01149,134.7903272,0,176.6856557,1
3145.011486,134.7932276,0,176.690531,1
3146.011483,134.796127,0,176.6954048,1
3147.011479,134.7990255,0,176.700277,1
3148.011476,134.8019231,0,176.7051477,1
3149.011472,134.8048197,0,176.7100168,1
3150.011468,134.8077155,0,176.7148844,1
3151.011465,134.8106103,0,176.7197505,1
3152.011461,134.8135042,0,176.724615,1
3153.011457,134.8163972,0,176.7294779,1
3154.011454,134.8192892,0,176.7343394,1
3155.01145,134.8221804,0,176.7391992,1
3156.011446,134.8250706,0,176.7440576,1
3157.011443,134.8279599,0,176.7489144,1
3158.011439,134.8308483,0,176.7537696,1
3159.011436,134.8337358,0,176.7586234,1
3160.011432,134.8366224,0,176.7634755,1
3161.011428,134.839508,0,176.7683262,1
3162.011425,134.8423928,0,176.7731753,1
3163.011421,134.8452766,0,176.7780229,1
3164.011417,134.8481595,0,176.782869,1
3165.011414,134.8510415,0,176.7877135,1
3166.01141,134.8539226,0,176.7925565,1
3167.011407,134.8568028,0,176.7973979,1
3168.011403,134.8596821,0,176.8022379,1
3169.011399,134.8625605,0,176.8070763,1
3170.011396,134.8654379,0,176.8119131,1
3171.011392,134.8683145,0,176.8167485,1
3172.011389,134.8711901,0,176.8215823,1
3173.011385,134.8740649,0,176.8264146,1
3174.011382,134.8769387,0,176.8312454,1
3175.011378,134.8798116,0,176.8360747,1
3176.011374,134.8826837,0,176.8409024,1
3177.011371,134.8855548,0,176.8457286,1
3178.011367,134.888425,0,176.8505533,1
3179.011364,134.8912943,0,176.8553765,1
3180.01136,134.8941627,0,176.8601982,1
3181.011356,134.8970302,0,176.8650183,1
3182.011353,134.8998968,0,176.869837,1
3183.011349,134.9027626,0,176.8746541,1
3184.011346,134.9056274,0,176.8794697,1
3185.011342,134.9084913,0,176.8842838,1
3186.011339,134.9113543,0,176.8890964,1
3187.011335,134.9142164,0,176.8939074,1
3188.011332,134.9170776,0,176.898717,1
3189.011328,134.9199379,0,176.9035251,1
3190.011324,134.9227973,0,176.9083316,1
3191.011321,134.9256559,0,176.9131366,1
3192.011317,134.9285135,0,176.9179402,1
3193.011314,134.9313702,0,176.9227422,1
3194.01131,134.9342261,0,176.9275427,1
3195.011307,134.937081,0,176.9323418,1
3196.011303,134.9399351,0,176.9371393,1
3197.0113,134.9427882,0,176.9419353,1
3198.011296,134.9456405,0,176.9467298,1
3199.011293,134.9484919,0,176.9515229,1
3200.011289,134.9513423,0,176.9563144,1
3201.011286,134.9541919,0,176.9611044,1
3202.011282,134.9570406,0,176.9658929,1
3203.011278,134.9598885,0,176.97068,1
3204.011275,134.9627354,0,176.9754655,1
3205.011271,134.9655814,0,176.9802496,1
3206.011268,134.9684266,0,176.9850321,1
3207.011264,134.9712708,0,176.9898132,1
3208.011261,134.9741142,0,176.9945928,1
3209.011257,134.9769567,0,176.9993709,1
3210.011254,134.9797983,0,177.0041475,1
3211.01125,134.982639,0,177.0089226,1
3212.011247,134.9854788,0,177.0136962,1
3213.011243,134.9883178,0,177.0184683,1
3214.01124,134.9911558,0,177.023239,1
3215.011236,134.993993,0,177.0280081,1
3216.011233,134.9968293,0,177.0327758,1
3217.011229,134.9996647,0,177.037542,1
3218.011226,135.0024993,0,177.0423068,1
3219.011222,135.0053329,0,177.04707,1
3220.011219,135.0081657,0,177.0518318,1
3221.011215,135.0109976,0,177.056592,1
3222.011212,135.0138286,0,177.0613508,1
3223.011208,135.0166588,0,177.0661082,1
3224.011205,135.019488,0,177.070864,1
3225.011202,135.0223164,0,177.0756184,1
3226.011198,135.0251439,0,177.0803713,1
3227.011195,135.0279705,0,177.0851227,1
3228.011191,135.0307963,0,177.0898727,1
3229.011188,135.0336212,0,177.0946212,1
3230.011184,135.0364452,0,177.0993682,1
3231.011181,135.0392683,0,177.1041137,1
3232.011177,135.0420906,0,177.1088578,1
3233.011174,135.0449119,0,177.1136004,1
3234.01117,135.0477325,0,177.1183416,1
3235.011167,135.0505521,0,177.1230812,1
3236.011163,135.0533709,0,177.1278195,1
3237.01116,135.0561888,0,177.1325562,1
3238.011157,135.0590058,0,177.1372915,1
3239.011153,135.0618219,0,177.1420253,1
3240.01115,135.0646372,0,177.1467577,1
3241.011146,135.0674516,0,177.1514886,1
3242.011143,135.0702652,0,177.156218,1
3243.011139,135.0730779,0,177.160946,1
3244.011136,135.0758897,0,177.1656725,1
3245.011132,135.0787006,0,177.1703976,1
3246.011129,135.0815107,0,177.1751212,1
3247.011126,135.0843199,0,177.1798434,1
3248.011122,135.0871283,0,177.1845641,1
3249.011119,135.0899358,0,177.1892833,1
3250.011115,135.0927424,0,177.1940011,1
3251.011112,135.0955482,0,177.1987175,1
3252.011109,135.0983531,0,177.2034324,1
3253.011105,135.1011571,0,177.2081458,1
3254.011102,135.1039603,0,177.2128578,1
3255.011098,135.1067626,0,177.2175684,1
3256.011095,135.109564,0,177.2222775,1
3257.011091,135.1123646,0,177.2269852,1
3258.011088,135.1151643,0,177.2316914,1
3259.011085,135.1179632,0,177.2363961,1
3260.011081,135.1207612,0,177.2410995,1
3261.011078,135.1235584,0,177.2458013,1
3262.011074,135.1263547,0,177.2505018,1
3263.011071,135.1291501,0,177.2552008,1
3264.011068,135.1319447,0,177.2598983,1
3265.011064,135.1347384,0,177.2645945,1
3266.011061,135.1375313,0,177.2692892,1
3267.011058,135.1403233,0,177.2739824,1
3268.011054,135.1431145,0,177.2786742,1
3269.011051,135.1459048,0,177.2833646,1
3270.011047,135.1486942,0,177.2880535,1
3271.011044,135.1514828,0,177.292741,1
3272.011041,135.1542706,0,177.2974271,1
3273.011037,135.1570575,0,177.3021118,1
3274.011034,135.1598435,0,177.306795,1
3275.011031,135.1626287,0,177.3114767,1
3276.011027,135.1654131,0,177.3161571,1
3277.011024,135.1681966,0,177.320836,1
3278.01102,135.1709792,0,177.3255135,1
3279.011017,135.173761,0,177.3301896,1
3280.011014,135.176542,0,177.3348642,1
3281.01101,135.1793221,0,177.3395374,1
3282.011007,135.1821013,0,177.3442092,1
3283.011004,135.1848797,0,177.3488796,1
3284.011,135.1876573,0,177.3535486,1
3285.010997,135.190434,0,177.3582161,1
3286.010994,135.1932099,0,177.3628822,1
3287.01099,135.1959849,0,177.3675469,1
3288.010987,135.1987591,0,177.3722101,1
3289.010984,135.2015324,0,177.376872,1
3290.01098,135.2043049,0,177.3815324,1
3291.010977,135.2070766,0,177.3861914,1
3292.010974,135.2098474,0,177.390849,1
3293.01097,135.2126174,0,177.3955052,1
3294.010967,135.2153865,0,177.40016,1
3295.010964,135.2181548,0,177.4048134,1
3296.01096,135.2209222,0,177.4094653,1
3297.010957,135.2236888,0,177.4141158,1
3298.010954,135.2264546,0,177.418765,1
3299.01095,135.2292195,0,177.4234127,1
3300.010947,135.2319836,0,177.428059,1
3301.010944,135.2347469,0,177.4327039,1
3302.01094,135.2375093,0,177.4373474,1
3303.010937,135.2402709,0,177.4419895,1
3304.010934,135.2430316,0,177.4466302,1
3305.01093,135.2457915,0,177.4512694,1
3306.010927,135.2485506,0,177.4559073,1
3307.010924,135.2513088,0,177.4605438,1
3308.01092,135.2540663,0,177.4651789,1
3309.010917,135.2568228,0,177.4698125,1
3310.010914,135.2595786,0,177.4744448,1
3311.010911,135.2623335,0,177.4790757,1
3312.010907,135.2650876,0,177.4837051,1
3313.010904,135.2678408,0,177.4883332,1
3314.010901,135.2705932,0,177.4929599,1
3315.010897,135.2733448,0,177.4975852,1
3316.010894,135.2760955,0,177.5022091,1
3317.010891,135.2788455,0,177.5068315,1
3318.010888,135.2815946,0,177.5114526,1
3319.010884,135.2843428,0,177.5160724,1
3320.010881,135.2870903,0,177.5206907,1
3321.010878,135.2898369,0,177.5253076,1
3322.010874,135.2925827,0,177.5299231,1
3323.010871,135.2953276,0,177.5345373,1
3324.010868,135.2980718,0,177.53915,1
3325.010865,135.3008151,0,177.5437614,1
3326.010861,135.3035576,0,177.5483714,1
3327.010858,135.3062992,0,177.55298,1
3328.010855,135.30904,0,177.5575872,1
3329.010852,135.3117801,0,177.562193,1
3330.010848,135.3145192,0,177.5667975,1
3331.010845,135.3172576,0,177.5714005,1
3332.010842,135.3199951,0,177.5760022,1
3333.010839,135.3227319,0,177.5806025,1
3334.010835,135.3254678,0,177.5852014,1
3335.010832,135.3282029,0,177.589799,1
3336.010829,135.3309371,0,177.5943951,1
3337.010826,135.3336706,0,177.5989899,1
3338.010822,135.3364032,0,177.6035833,1
3339.010819,135.339135,0,177.6081753,1
3340.010816,135.341866,0,177.612766,1
3341.010813,135.3445961,0,177.6173553,1
3342.010809,135.3473255,0,177.6219432,1
3343.010806,135.350054,0,177.6265297,1
3344.010803,135.3527817,0,177.6311149,1
3345.0108,135.3555086,0,177.6356987,1
3346.010796,135.3582347,0,177.6402811,1
3347.010793,135.36096,0,177.6448622,1
3348.01079,135.3636845,0,177.6494418,1
3349.010787,135.3664081,0,177.6540202,1
3350.010784,135.3691309,0,177.6585971,1
3351.01078,135.371853,0,177.6631727,1
3352.010777,135.3745742,0,177.6677469,1
3353.010774,135.3772946,0,177.6723198,1
3354.010771,135.3800141,0,177.6768913,1
3355.010767,135.3827329,0,177.6814614,1
3356.010764,135.3854509,0,177.6860302,1
3357.010761,135.388168,0,177.6905976,1
3358.010758,135.3908844,0,177.6951636,1
3359.010755,135.3935999,0,177.6997283,1
3360.010751,135.3963146,0,177.7042916,1
3361.010748,135.3990286,0,177.7088536,1
3362.010745,135.4017417,0,177.7134142,1
3363.010742,135.404454,0,177.7179735,1
3364.010739,135.4071655,0,177.7225314,1
3365.010735,135.4098762,0,177.7270879,1
3366.010732,135.4125861,0,177.7316431,1
3367.010729,135.4152951,0,177.7361969,1
3368.010726,135.4180034,0,177.7407494,1
3369.010723,135.4207109,0,177.7453005,1
3370.01072,135.4234176,0,177.7498503,1
3371.010716,135.4261234,0,177.7543988,1
3372.010713,135.4288285,0,177.7589459,1
3373.01071,135.4315328,0,177.7634916,1
3374.010707,135.4342362,0,177.768036,1
3375.010704,135.4369389,0,177.772579,1
3376.010701,135.4396407,0,177.7771207,1
3377.010697,135.4423418,0,177.7816611,1
3378.010694,135.445042,0,177.7862001,1
3379.010691,135.4477415,0,177.7907377,1
3380.010688,135.4504402,0,177.7952741,1
3381.010685,135.453138,0,177.799809,1
3382.010682,135.4558351,0,177.8043427,1
3383.010678,135.4585314,0,177.808875,1
3384.010675,135.4612268,0,177.8134059,1
3385.010672,135.4639215,0,177.8179356,1
3386.010669,135.4666154,0,177.8224638,1
3387.010666,135.4693085,0,177.8269908,1
3388.010663,135.4720008,0,177.8315164,1
3389.010659,135.4746923,0,177.8360407,1
3390.010656,135.477383,0,177.8405636,1
3391.010653,135.4800729,0,177.8450852,1
3392.01065,135.482762,0,177.8496055,1
3393.010647,135.4854503,0,177.8541244,1
3394.010644,135.4881378,0,177.858642,1
3395.010641,135.4908246,0,177.8631583,1
3396.010637,135.4935105,0,177.8676732,1
3397.010634,135.4961957,0,177.8721869,1
3398.010631,135.49888,0,177.8766992,1
3399.010628,135.5015636,0,177.8812101,1
3400.010625,135.5042464,0,177.8857197,1
3401.010622,135.5069284,0,177.8902281,1
3402.010619,135.5096096,0,177.894735,1
3403.010616,135.51229,0,177.8992407,1
3404.010612,135.5149696,0,177.903745,1
3405.010609,135.5176485,0,177.908248,1
3406.010606,135.5203265,0,177.9127497,1
3407.010603,135.5230038,0,177.9172501,1
3408.0106,135.5256803,0,177.9217491,1
3409.010597,135.528356,0,177.9262469,1
3410.010594,135.5310309,0,177.9307433,1
3411.010591,135.5337051,0,177.9352384,1
3412.010588,135.5363784,0,177.9397321,1
3413.010585,135.539051,0,177.9442246,1
3414.010581,135.5417227,0,177.9487157,1
3415.010578,135.5443937,0,177.9532055,1
3416.010575,135.547064,0,177.9576941,1
3417.010572,135.5497334,0,177.9621813,1
3418.010569,135.5524021,0,177.9666671,1
3419.010566,135.5550699,0,177.9711517,1
3420.010563,135.557737,0,177.975635,1
3421.01056,135.5604033,0,177.9801169,1
3422.010557,135.5630689,0,177.9845975,1
3423.010554,135.5657336,0,177.9890769,1
3424.010551,135.5683976,0,177.9935549,1
3425.010547,135.5710608,0,177.9980316,1
3426.010544,135.5737232,0,178.002507,1
3427.010541,135.5763849,0,178.0069811,1
3428.010538,135.5790457,0,178.0114539,1
3429.010535,135.5817058,0,178.0159254,1
3430.010532,135.5843652,0,178.0203956,1
3431.010529,135.5870237,0,178.0248645,1
3432.010526,135.5896815,0,178.029332,1
3433.010523,135.5923385,0,178.0337983,1
3434.01052,135.5949947,0,178.0382633,1
3435.010517,135.5976501,0,178.042727,1
3436.010514,135.6003048,0,178.0471894,1
3437.010511,135.6029587,0,178.0516504,1
3438.010508,135.6056118,0,178.0561102,1
3439.010504,135.6082642,0,178.0605687,1
3440.010501,135.6109158,0,178.0650259,1
3441.010498,135.6135666,0,178.0694818,1
3442.010495,135.6162166,0,178.0739364,1
3443.010492,135.6188659,0,178.0783897,1
3444.010489,135.6215144,0,178.0828417,1
3445.010486,135.6241621,0,178.0872924,1
3446.010483,135.6268091,0,178.0917418,1
3447.01048,135.6294553,0,178.09619,1
3448.010477,135.6321007,0,178.1006368,1
3449.010474,135.6347454,0,178.1050824,1
3450.010471,135.6373893,0,178.1095267,1
3451.010468,135.6400324,0,178.1139696,1
3452.010465,135.6426748,0,178.1184113,1
3453.010462,135.6453164,0,178.1228517,1
3454.010459,135.6479572,0,178.1272909,1
3455.010456,135.6505973,0,178.1317287,1
3456.010453,135.6532366,0,178.1361652,1
3457.01045,135.6558752,0,178.1406005,1
3458.010447,135.6585129,0,178.1450345,1
3459.010444,135.66115,0,178.1494672,1
3460.010441,135.6637862,0,178.1538986,1
3461.010438,135.6664217,0,178.1583288,1
3462.010435,135.6690564,0,178.1627576,1
3463.010432,135.6716904,0,178.1671852,1
3464.010429,135.6743236,0,178.1716115,1
3465.010426,135.6769561,0,178.1760365,1
3466.010423,135.6795878,0,178.1804603,1
3467.01042,135.6822187,0,178.1848828,1
3468.010417,135.6848489,0,178.189304,1
3469.010414,135.6874783,0,178.1937239,1
3470.010411,135.690107,0,178.1981425,1
3471.010408,135.6927349,0,178.2025599,1
3472.010405,135.695362,0,178.206976,1
3473.010402,135.6979884,0,178.2113908,1
3474.010399,135.700614,0,178.2158044,1
3475.010396,135.7032389,0,178.2202167,1
3476.010393,135.705863,0,178.2246277,1
3477.01039,135.7084864,0,178.2290375,1
3478.010387,135.711109,0,178.2334459,1
3479.010384,135.7137309,0,178.2378532,1
3480.010381,135.716352,0,178.2422591,1
3481.010378,135.7189723,0,178.2466638,1
3482.010375,135.7215919,0,178.2510672,1
3483.010372,135.7242107,0,178.2554694,1
3484.010369,135.7268288,0,178.2598703,1
3485.010366,135.7294462,0,178.2642699,1
3486.010363,135.7320628,0,178.2686683,1
3487.01036,135.7346786,0,178.2730654,1
3488.010357,135.7372937,0,178.2774612,1
3489.010354,135.7399081,0,178.2818558,1
3490.010351,135.7425216,0,178.2862491,1
3491.010348,135.7451345,0,178.2906412,1
3492.010345,135.7477466,0,178.295032,1
3493.010342,135.7503579,0,178.2994215,1
3494.010339,135.7529685,0,178.3038098,1
3495.010336,135.7555784,0,178.3081969,1
3496.010333,135.7581875,0,178.3125826,1
3497.01033,135.7607958,0,178.3169672,1
3498.010327,135.7634035,0,178.3213505,1
3499.010324,135.7660103,0,178.3257325,1
3500.010321,135.7686165,0,178.3301132,1
3501.010318,135.7712218,0,178.3344928,1
3502.010316,135.7738265,0,178.338871,1
3503.010313,135.7764304,0,178.343248,1
3504.01031,135.7790335,0,178.3476238,1
3505.010307,135.7816359,0,178.3519983,1
3506.010304,135.7842376,0,178.3563716,1
3507.010301,135.7868385,0,178.3607436,1
3508.010298,135.7894387,0,178.3651144,1
3509.010295,135.7920381,0,178.3694839,1
3510.010292,135.7946368,0,178.3738522,1
3511.010289,135.7972348,0,178.3782193,1
3512.010286,135.799832,0,178.3825851,1
3513.010283,135.8024285,0,178.3869496,1
3514.01028,135.8050242,0,178.3913129,1
3515.010277,135.8076192,0,178.395675,1
3516.010274,135.8102135,0,178.4000359,1
3517.010272,135.812807,0,178.4043954,1
3518.010269,135.8153998,0,178.4087538,1
3519.010266,135.8179918,0,178.4131109,1
3520.010263,135.8205832,0,178.4174668,1
3521.01026,135.8231737,0,178.4218214,1
3522.010257,135.8257636,0,178.4261748,1
3523.010254,135.8283527,0,178.430527,1
3524.010251,135.8309411,0,178.4348779,1
3525.010248,135.8335287,0,178.4392276,1
3526.010245,135.8361156,0,178.4435761,1
3527.010242,135.8387018,0,178.4479233,1
3528.010239,135.8412872,0,178.4522693,1
3529.010237,135.8438719,0,178.4566141,1
3530.010234,135.8464559,0,178.4609576,1
3531.010231,135.8490391,0,178.4652999,1
3532.010228,135.8516216,0,178.469641,1
3533.010225,135.8542034,0,178.4739808,1
3534.010222,135.8567845,0,178.4783195,1
3535.010219,135.8593648,0,178.4826568,1
3536.010216,135.8619444,0,178.486993,1
3537.010213,135.8645232,0,178.4913279,1
3538.010211,135.8671013,0,178.4956617,1
3539.010208,135.8696787,0,178.4999941,1
3540.010205,135.8722554,0,178.5043254,1
3541.010202,135.8748314,0,178.5086555,1
3542.010199,135.8774066,0,178.5129843,1
3543.010196,135.8799811,0,178.5173119,1
3544.010193,135.8825548,0,178.5216382,1
3545.01019,135.8851279,0,178.5259634,1
3546.010188,135.8877002,0,178.5302873,1
3547.010185,135.8902718,0,178.53461,1
3548.010182,135.8928426,0,178.5389315,1
3549.010179,135.8954128,0,178.5432518,1
3550.010176,135.8979822,0,178.5475709,1
3551.010173,135.9005509,0,178.5518887,1
3552.01017,135.9031188,0,178.5562053,1
3553.010167,135.9056861,0,178.5605208,1
3554.010165,135.9082526,0,178.564835,1
3555.010162,135.9108184,0,178.5691479,1
3556.010159,135.9133835,0,178.5734597,1
3557.010156,135.9159478,0,178.5777703,1
3558.010153,135.9185115,0,178.5820796,1
3559.01015,135.9210744,0,178.5863878,1
3560.010147,135.9236366,0,178.5906947,1
3561.010145,135.9261981,0,178.5950004,1
3562.010142,135.9287588,0,178.5993049,1
3563.010139,135.9313188,0,178.6036082,1
3564.010136,135.9338782,0,178.6079103,1
3565.010133,135.9364368,0,178.6122112,1
3566.01013,135.9389947,0,178.6165109,1
3567.010128,135.9415518,0,178.6208094,1
3568.010125,135.9441083,0,178.6251066,1
3569.010122,135.946664,0,178.6294027,1
